StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
397,56,-390.83,-252.4848,205,3,192.168.0.223,5
398,56,-393.469,-257.1718,208,3,192.168.0.223,6
385,55,-441.5478,-159.5947,211,3,192.168.0.223,0
386,55,-439.9422,-159.0141,214,3,192.168.0.223,1
387,55,-445.1526,-160.1874,217,3,192.168.0.223,2
388,55,-445.5542,-156.562,220,3,192.168.0.223,3
389,55,-437.9934,-154.5477,223,3,192.168.0.223,4
390,55,-436.3862,-161.4426,226,3,192.168.0.223,5
391,55,-439.9814,-165.4435,229,3,192.168.0.223,6
378,54,-465.6881,-59.74562,232,3,192.168.0.223,0
379,54,-463.9946,-59.52819,235,3,192.168.0.223,1
380,54,-469.3355,-59.54019,238,3,192.168.0.223,2
381,54,-468.9391,-55.91424,241,3,192.168.0.223,3
382,54,-461.1211,-55.59245,244,3,192.168.0.223,4
383,54,-461.0519,-62.67189,247,3,192.168.0.223,5
384,54,-465.4312,-65.79509,250,3,192.168.0.223,6
588,84,-568.8389,-59.7858,442,3,192.168.0.223,0
589,84,-567.1408,-59.60719,445,3,192.168.0.223,1
590,84,-572.4806,-59.49691,448,3,192.168.0.223,2
591,84,-572.0012,-55.88098,451,3,192.168.0.223,3
592,84,-564.1779,-55.73827,454,3,192.168.0.223,4
593,84,-564.2709,-62.81746,457,3,192.168.0.223,5
594,84,-568.7205,-65.83957,460,3,192.168.0.223,6
595,85,-546.565,-168.5784,463,3,192.168.0.223,0
596,85,-544.9335,-168.0751,466,3,192.168.0.223,1
597,85,-550.194,-168.9987,469,3,192.168.0.223,2
598,85,-550.4224,-165.3583,472,3,192.168.0.223,3
599,85,-542.7741,-163.7066,475,3,192.168.0.223,4
600,85,-541.4973,-170.6703,478,3,192.168.0.223,5
601,85,-545.2791,-174.4952,481,3,192.168.0.223,6
602,86,-503.6884,-271.0165,484,3,192.168.0.223,0
603,86,-502.1849,-270.2074,487,3,192.168.0.223,1
604,86,-507.1677,-272.1301,490,3,192.168.0.223,2
605,86,-508.0952,-268.6024,493,3,192.168.0.223,3
606,86,-500.9103,-265.5039,496,3,192.168.0.223,4
607,86,-498.312,-272.0897,499,3,192.168.0.223,5
608,86,-501.2834,-276.5733,502,3,192.168.0.223,6
210,30,-362.1565,-59.66251,253,4,192.168.0.223,0
211,30,-360.4718,-59.38477,256,4,192.168.0.223,1
212,30,-365.8089,-59.58741,259,4,192.168.0.223,2
213,30,-365.5421,-55.94962,262,4,192.168.0.223,3
214,30,-357.7406,-55.34895,265,4,192.168.0.223,4
215,30,-357.4188,-62.42142,268,4,192.168.0.223,5
216,30,-361.6838,-65.69896,271,4,192.168.0.223,6
217,31,-326.5258,-167.6241,274,4,192.168.0.223,0
218,31,-325.0069,-166.8442,277,4,192.168.0.223,1
219,31,-330.026,-168.6703,280,4,192.168.0.223,2
220,31,-330.8852,-165.1254,283,4,192.168.0.223,3
221,31,-323.6418,-162.1662,286,4,192.168.0.223,4
222,31,-321.1711,-168.8009,289,4,192.168.0.223,5
223,31,-324.2286,-173.2263,292,4,192.168.0.223,6
224,32,-259.567,-259.5033,295,4,192.168.0.223,0
225,32,-258.3596,-258.296,298,4,192.168.0.223,1
226,32,-262.5791,-261.5704,301,4,192.168.0.223,2
227,32,-264.4819,-258.4585,304,4,192.168.0.223,3
228,32,-258.4915,-253.4247,307,4,192.168.0.223,4
229,32,-254.1091,-258.985,310,4,192.168.0.223,5
230,32,-255.6656,-264.1338,313,4,192.168.0.223,6
231,33,-167.7043,-326.4847,316,4,192.168.0.223,0
232,33,-166.9243,-324.9658,319,4,192.168.0.223,1
233,33,-169.9393,-329.3743,322,4,192.168.0.223,2
234,33,-172.7031,-326.994,325,4,192.168.0.223,3
235,33,-168.5405,-320.3685,328,4,192.168.0.223,4
236,33,-162.6668,-324.3211,331,4,192.168.0.223,5
237,33,-162.5731,-329.6992,334,4,192.168.0.223,6
238,34,-59.75134,-362.1418,337,4,192.168.0.223,0
239,34,-59.47359,-360.4572,340,4,192.168.0.223,1
240,34,-60.99494,-365.5769,343,4,192.168.0.223,2
241,34,-64.35457,-364.1564,346,4,192.168.0.223,3
242,34,-62.41909,-356.575,349,4,192.168.0.223,4
243,34,-55.6176,-358.5405,352,4,192.168.0.223,5
244,34,-53.88264,-363.632,355,4,192.168.0.223,6
98,14,-59.54005,-257.7846,358,4,192.168.0.223,0
99,14,-59.15609,-256.1209,361,4,192.168.0.223,1
100,14,-60.99885,-261.1339,364,4,192.168.0.223,2
101,14,-64.2617,-259.5034,367,4,192.168.0.223,3
102,14,-61.84962,-252.0599,370,4,192.168.0.223,4
103,14,-55.18637,-254.4525,373,4,192.168.0.223,5
104,14,-53.77759,-259.6436,376,4,192.168.0.223,6
91,13,-128.2973,-231.3822,379,4,192.168.0.223,0
92,13,-127.4696,-229.8888,382,4,192.168.0.223,1
93,13,-130.6229,-234.1995,385,4,192.168.0.223,2
94,13,-133.3098,-231.7327,388,4,192.168.0.223,3
95,13,-128.9392,-225.2426,391,4,192.168.0.223,4
96,13,-123.1937,-229.3794,394,4,192.168.0.223,5
97,13,-123.2706,-234.7577,397,4,192.168.0.223,6
84,12,-187.1118,-187.0483,400,4,192.168.0.223,0
85,12,-185.9045,-185.841,403,4,192.168.0.223,1
86,12,-190.124,-189.1154,406,4,192.168.0.223,2
87,12,-192.0267,-186.0035,409,4,192.168.0.223,3
88,12,-186.0364,-180.9697,412,4,192.168.0.223,4
89,12,-181.6539,-186.53,415,4,192.168.0.223,5
90,12,-183.2105,-191.6788,418,4,192.168.0.223,6
77,11,-231.4257,-128.2187,421,4,192.168.0.223,0
78,11,-229.9324,-127.391,424,4,192.168.0.223,1
79,11,-234.891,-129.3753,427,4,192.168.0.223,2
80,11,-235.8622,-125.8595,430,4,192.168.0.223,3
81,11,-228.7162,-122.6721,433,4,192.168.0.223,4
82,11,-226.0364,-129.2251,436,4,192.168.0.223,5
83,11,-228.952,-133.7453,439,4,192.168.0.223,6
70,10,-257.8048,-59.45256,442,4,192.168.0.223,0
71,10,-256.1411,-59.06861,445,4,192.168.0.223,1
72,10,-261.4546,-59.6091,448,4,192.168.0.223,2
73,10,-261.4189,-55.96171,451,4,192.168.0.223,3
74,10,-253.6712,-54.86781,454,4,192.168.0.223,4
75,10,-252.9017,-61.90567,457,4,192.168.0.223,5
76,10,-256.9505,-65.44691,460,4,192.168.0.223,6
2506,358,1157.291,262.8843,1,1,192.168.0.224,0
2507,358,1155.626,262.506,4,1,192.168.0.224,1
2508,358,1160.942,263.0283,7,1,192.168.0.224,2
2509,358,1160.893,259.3811,10,1,192.168.0.224,3
2510,358,1153.142,258.3137,13,1,192.168.0.224,4
2511,358,1152.397,265.3541,16,1,192.168.0.224,5
2512,358,1156.457,268.8815,19,1,192.168.0.224,6
2513,359,1130.267,361.8381,22,1,192.168.0.224,0
2514,359,1128.641,361.3174,25,1,192.168.0.224,1
2515,359,1133.892,362.2968,28,1,192.168.0.224,2
2516,359,1134.159,358.6591,31,1,192.168.0.224,3
2517,359,1126.528,356.9263,34,1,192.168.0.224,4
2518,359,1125.178,363.876,37,1,192.168.0.224,5
2519,359,1128.919,367.7409,40,1,192.168.0.224,6
2520,360,1094.799,458.0887,43,1,192.168.0.224,0
2521,360,1093.224,457.4297,46,1,192.168.0.224,1
2522,360,1098.37,458.8588,49,1,192.168.0.224,2
2523,360,1098.951,455.2577,52,1,192.168.0.224,3
2524,360,1091.499,452.8724,55,1,192.168.0.224,4
2525,360,1089.553,459.6796,58,1,192.168.0.224,5
2526,360,1092.946,463.8531,61,1,192.168.0.224,6
2527,361,1051.152,550.917,64,1,192.168.0.224,0
2528,361,1049.64,550.1243,67,1,192.168.0.224,1
2529,361,1054.644,551.9925,70,1,192.168.0.224,2
2530,361,1055.533,548.4549,73,1,192.168.0.224,3
2531,361,1048.314,545.4351,76,1,192.168.0.224,4
2532,361,1045.788,552.0488,79,1,192.168.0.224,5
2533,361,1048.808,556.4998,82,1,192.168.0.224,6
2534,362,999.6525,639.6295,85,1,192.168.0.224,0
2535,362,998.2144,638.7092,88,1,192.168.0.224,1
2536,362,1003.038,641.0024,91,1,192.168.0.224,2
2537,362,1004.229,637.5549,94,1,192.168.0.224,3
2538,362,997.2983,633.923,97,1,192.168.0.224,4
2539,362,994.2104,640.2939,100,1,192.168.0.224,5
2540,362,996.835,644.989,103,1,192.168.0.224,6
2541,363,940.6844,723.5634,106,1,192.168.0.224,0
2542,363,939.331,722.5223,109,1,192.168.0.224,1
2543,363,943.9385,725.2236,112,1,192.168.0.224,2
2544,363,945.4229,721.8917,115,1,192.168.0.224,3
2545,363,938.8318,717.6749,118,1,192.168.0.224,4
2546,363,935.2053,723.7553,121,1,192.168.0.224,5
2547,363,937.4146,728.6595,124,1,192.168.0.224,6
2548,364,874.6884,802.0916,127,1,192.168.0.224,0
2549,364,873.4301,800.9376,130,1,192.168.0.224,1
2550,364,877.787,804.0266,133,1,192.168.0.224,2
2551,364,879.5536,800.8354,136,1,192.168.0.224,3
2552,364,873.3513,796.0652,139,1,192.168.0.224,4
2553,364,869.2132,801.8098,142,1,192.168.0.224,5
2554,364,870.9908,806.8864,145,1,192.168.0.224,6
2555,365,802.1578,874.6277,148,1,192.168.0.224,0
2556,365,801.0038,873.3694,151,1,192.168.0.224,1
2557,365,805.0778,876.823,154,1,192.168.0.224,2
2558,365,807.1133,873.7963,157,1,192.168.0.224,3
2559,365,801.3461,868.5082,160,1,192.168.0.224,4
2560,365,796.7275,873.8741,163,1,192.168.0.224,5
2561,365,798.06,879.0853,166,1,192.168.0.224,6
2562,366,723.6345,940.6296,169,1,192.168.0.224,0
2563,366,722.5935,939.2762,172,1,192.168.0.224,1
2564,366,726.3541,943.0688,175,1,192.168.0.224,2
2565,366,728.6434,940.2292,178,1,192.168.0.224,3
2566,366,723.3543,934.4629,181,1,192.168.0.224,4
2567,366,718.2896,939.4099,184,1,192.168.0.224,5
2568,366,719.1671,944.7166,187,1,192.168.0.224,6
2569,367,639.7051,999.6042,190,1,192.168.0.224,0
2570,367,638.7848,998.166,193,1,192.168.0.224,1
2571,367,642.2039,1002.269,196,1,192.168.0.224,2
2572,367,644.7298,999.6379,199,1,192.168.0.224,3
2573,367,639.9584,993.4364,202,1,192.168.0.224,4
2574,367,634.4854,997.9275,205,1,192.168.0.224,5
2575,367,634.9014,1003.29,208,1,192.168.0.224,6
2576,368,550.9966,1051.111,211,1,192.168.0.224,0
2577,368,550.2039,1049.599,214,1,192.168.0.224,1
2578,368,553.2558,1053.982,217,1,192.168.0.224,2
2579,368,555.9995,1051.578,220,1,192.168.0.224,3
2580,368,551.7815,1044.988,223,1,192.168.0.224,4
2581,368,545.9411,1048.99,226,1,192.168.0.224,5
2582,368,545.8925,1054.368,229,1,192.168.0.224,6
2583,369,458.1714,1094.765,232,1,192.168.0.224,0
2584,369,457.5123,1093.19,235,1,192.168.0.224,1
2585,369,460.1743,1097.82,238,1,192.168.0.224,2
2586,369,463.1154,1095.663,241,1,192.168.0.224,3
2587,369,459.4822,1088.733,244,1,192.168.0.224,4
2588,369,453.3181,1092.215,247,1,192.168.0.224,5
2589,369,452.8052,1097.569,250,1,192.168.0.224,6
2590,370,361.9235,1130.24,253,1,192.168.0.224,0
2591,370,361.4028,1128.614,256,1,192.168.0.224,1
2592,370,363.655,1133.457,259,1,192.168.0.224,2
2593,370,366.7714,1131.561,262,1,192.168.0.224,3
2594,370,363.7502,1124.344,265,1,192.168.0.224,4
2595,370,357.3084,1127.281,268,1,192.168.0.224,5
2596,370,356.3351,1132.571,271,1,192.168.0.224,6
2597,371,262.9716,1157.271,274,1,192.168.0.224,0
2598,371,262.5933,1155.606,277,1,192.168.0.224,1
2599,371,264.4189,1160.626,280,1,192.168.0.224,2
2600,371,267.6873,1159.006,283,1,192.168.0.224,3
2601,371,265.3007,1151.555,286,1,192.168.0.224,4
2602,371,258.6293,1153.924,289,1,192.168.0.224,5
2603,371,257.2028,1159.111,292,1,192.168.0.224,6
2604,372,162.0551,1175.657,295,1,192.168.0.224,0
2605,372,161.822,1173.965,298,1,192.168.0.224,1
2606,372,163.2074,1179.124,301,1,192.168.0.224,2
2607,372,166.6034,1177.793,304,1,192.168.0.224,3
2608,372,164.8692,1170.163,307,1,192.168.0.224,4
2609,372,158.0181,1171.948,310,1,192.168.0.224,5
2610,372,156.149,1176.991,313,1,192.168.0.224,6
2611,373,59.92797,1185.259,316,1,192.168.0.224,0
2612,373,59.84181,1183.554,319,1,192.168.0.224,1
2613,373,60.77658,1188.813,322,1,192.168.0.224,2
2614,373,64.27487,1187.78,325,1,192.168.0.224,3
2615,373,63.20597,1180.029,328,1,192.168.0.224,4
2616,373,56.22633,1181.215,331,1,192.168.0.224,5
2617,373,53.92873,1186.079,334,1,192.168.0.224,6
2492,356,1185.264,59.83865,463,1,192.168.0.224,0
2493,356,1183.559,59.7525,466,1,192.168.0.224,1
2494,356,1188.885,59.35248,469,1,192.168.0.224,2
2495,356,1188.21,55.76792,472,1,192.168.0.224,3
2496,356,1180.39,56.05013,475,1,192.168.0.224,4
2497,356,1180.867,63.11383,478,1,192.168.0.224,5
2498,356,1185.474,65.88992,481,1,192.168.0.224,6
2499,357,1175.669,161.9665,484,1,192.168.0.224,0
2500,357,1173.978,161.7334,487,1,192.168.0.224,1
2501,357,1179.318,161.7948,490,1,192.168.0.224,2
2502,357,1178.955,158.1653,493,1,192.168.0.224,3
2503,357,1171.141,157.7712,496,1,192.168.0.224,4
2504,357,1171.006,164.8497,499,1,192.168.0.224,5
2505,357,1175.356,168.0133,502,1,192.168.0.224,6
2100,300,728.5391,803.0886,1,2,192.168.0.224,0
2101,300,727.392,801.8239,4,2,192.168.0.224,1
2102,300,731.4471,805.2997,7,2,192.168.0.224,2
2103,300,733.4991,802.2841,10,2,192.168.0.224,3
2104,300,727.7606,796.9648,13,2,192.168.0.224,4
2105,300,723.1129,802.3053,16,2,192.168.0.224,5
2106,300,724.4171,807.5237,19,2,192.168.0.224,6
2107,301,647.03,870.0992,22,2,192.168.0.224,0
2108,301,646.0113,868.729,25,2,192.168.0.224,1
2109,301,649.7094,872.5825,28,2,192.168.0.224,2
2110,301,652.0447,869.7806,31,2,192.168.0.224,3
2111,301,646.8506,863.9287,34,2,192.168.0.224,4
2112,301,641.7057,868.7922,37,2,192.168.0.224,5
2113,301,642.4964,874.1127,40,2,192.168.0.224,6
2114,302,559.3937,928.8698,43,2,192.168.0.224,0
2115,302,558.5129,927.4071,46,2,192.168.0.224,1
2116,302,561.819,931.6019,49,2,192.168.0.224,2
2117,302,564.4156,929.0402,52,2,192.168.0.224,3
2118,302,559.8148,922.7111,55,2,192.168.0.224,4
2119,302,554.2216,927.0515,58,2,192.168.0.224,5
2120,302,554.4915,932.4237,61,2,192.168.0.224,6
2121,303,466.4599,978.844,64,2,192.168.0.224,0
2122,303,465.7254,977.3026,67,2,192.168.0.224,1
2123,303,468.608,981.7989,70,2,192.168.0.224,2
2124,303,471.4414,979.5017,73,2,192.168.0.224,3
2125,303,467.4776,972.7555,76,2,192.168.0.224,4
2126,303,461.4889,976.5317,79,2,192.168.0.224,5
2127,303,461.2354,981.9045,82,2,192.168.0.224,6
2128,304,369.1086,1019.549,85,2,192.168.0.224,0
2129,304,368.5274,1017.943,88,2,192.168.0.224,1
2130,304,370.9594,1022.698,91,2,192.168.0.224,2
2131,304,374.0026,1020.687,94,2,192.168.0.224,3
2132,304,370.7133,1013.588,97,2,192.168.0.224,4
2133,304,364.386,1016.764,100,2,192.168.0.224,5
2134,304,363.6113,1022.087,103,2,192.168.0.224,6
2135,305,268.2618,1050.598,106,2,192.168.0.224,0
2136,305,267.8395,1048.944,109,2,192.168.0.224,1
2137,305,269.7977,1053.913,112,2,192.168.0.224,2
2138,305,273.022,1052.207,115,2,192.168.0.224,3
2139,305,270.4383,1044.821,118,2,192.168.0.224,4
2140,305,263.8322,1047.368,121,2,192.168.0.224,5
2141,305,262.5439,1052.59,124,2,192.168.0.224,6
2142,306,164.8746,1071.698,127,2,192.168.0.224,0
2143,306,164.6151,1070.01,130,2,192.168.0.224,1
2144,306,166.0811,1075.146,133,2,192.168.0.224,2
2145,306,169.4558,1073.762,136,2,192.168.0.224,3
2146,306,167.6023,1066.16,139,2,192.168.0.224,4
2147,306,160.78,1068.052,142,2,192.168.0.224,5
2148,306,158.9902,1073.125,145,2,192.168.0.224,6
2149,307,59.92605,1082.649,148,2,192.168.0.224,0
2150,307,59.83175,1080.944,151,2,192.168.0.224,1
2151,307,60.79162,1086.198,154,2,192.168.0.224,2
2152,307,64.28493,1085.149,157,2,192.168.0.224,3
2153,307,63.17905,1077.403,160,2,192.168.0.224,4
2154,307,56.20515,1078.623,163,2,192.168.0.224,5
2155,307,53.93079,1083.497,166,2,192.168.0.224,6
2044,292,1082.654,59.83635,337,2,192.168.0.224,0
2045,292,1080.949,59.74205,340,2,192.168.0.224,1
2046,292,1086.277,59.36747,343,2,192.168.0.224,2
2047,292,1085.619,55.77972,346,2,192.168.0.224,3
2048,292,1077.799,56.0246,349,2,192.168.0.224,4
2049,292,1078.242,63.0905,352,2,192.168.0.224,5
2050,292,1082.836,65.88855,355,2,192.168.0.224,6
2051,293,1071.712,164.7859,358,2,192.168.0.224,0
2052,293,1070.024,164.5263,361,2,192.168.0.224,1
2053,293,1075.363,164.6714,364,2,192.168.0.224,2
2054,293,1075.057,161.0367,367,2,192.168.0.224,3
2055,293,1067.25,160.5202,370,2,192.168.0.224,4
2056,293,1067.004,167.5957,373,2,192.168.0.224,5
2057,293,1071.304,170.8271,376,2,192.168.0.224,6
2058,294,1050.62,268.1748,379,2,192.168.0.224,0
2059,294,1048.966,267.7525,382,2,192.168.0.224,1
2060,294,1054.266,268.4158,385,2,192.168.0.224,2
2061,294,1054.314,264.7685,388,2,192.168.0.224,3
2062,294,1046.594,263.4956,391,2,192.168.0.224,4
2063,294,1045.662,270.5138,394,2,192.168.0.224,5
2064,294,1049.627,274.1478,397,2,192.168.0.224,6
2065,295,1019.579,369.0241,400,2,192.168.0.224,0
2066,295,1017.974,368.443,403,2,192.168.0.224,1
2067,295,1023.184,369.6183,406,2,192.168.0.224,2
2068,295,1023.587,365.993,409,2,192.168.0.224,3
2069,295,1016.027,363.9758,412,2,192.168.0.224,4
2070,295,1014.417,370.8701,415,2,192.168.0.224,5
2071,295,1018.01,374.8723,418,2,192.168.0.224,6
2072,296,978.8827,466.3789,421,2,192.168.0.224,0
2073,296,977.3413,465.6444,424,2,192.168.0.224,1
2074,296,982.4124,467.3206,427,2,192.168.0.224,2
2075,296,983.1659,463.7516,430,2,192.168.0.224,3
2076,296,975.8376,461.0091,433,2,192.168.0.224,4
2077,296,973.5654,467.7144,436,2,192.168.0.224,5
2078,296,976.7531,472.0469,439,2,192.168.0.224,6
2079,297,928.9161,559.3168,442,2,192.168.0.224,0
2080,297,927.4534,558.436,445,2,192.168.0.224,1
2081,297,932.3376,560.597,448,2,192.168.0.224,2
2082,297,933.4344,557.1183,451,2,192.168.0.224,3
2083,297,926.4075,553.6765,454,2,192.168.0.224,4
2084,297,923.4941,560.129,457,2,192.168.0.224,5
2085,297,926.2456,564.751,460,2,192.168.0.224,6
2086,298,870.1528,646.9581,463,2,192.168.0.224,0
2087,298,868.7825,645.9393,466,2,192.168.0.224,1
2088,298,873.4337,648.5649,469,2,192.168.0.224,2
2089,298,874.8633,645.2093,472,2,192.168.0.224,3
2090,298,868.2042,641.1006,475,2,192.168.0.224,4
2091,298,864.6775,647.2396,478,2,192.168.0.224,5
2092,298,866.9667,652.1071,481,2,192.168.0.224,6
2093,299,803.1489,728.4726,484,2,192.168.0.224,0
2094,299,801.8842,727.3254,487,2,192.168.0.224,1
2095,299,806.258,730.3907,490,2,192.168.0.224,2
2096,299,808.0071,727.1898,493,2,192.168.0.224,3
2097,299,801.7789,722.4535,496,2,192.168.0.224,4
2098,299,797.6722,728.2205,499,2,192.168.0.224,5
2099,299,799.4774,733.2874,502,2,192.168.0.224,6
1652,236,980.0147,59.83295,169,3,192.168.0.224,0
1653,236,978.3105,59.72882,172,3,192.168.0.224,1
1654,236,983.6403,59.38498,175,3,192.168.0.224,2
1655,236,983.0031,55.7935,178,3,192.168.0.224,3
1656,236,975.1812,55.99326,181,3,192.168.0.224,4
1657,236,975.5837,63.06159,184,3,192.168.0.224,5
1658,236,980.1613,65.88609,187,3,192.168.0.224,6
1659,237,967.2813,168.451,190,3,192.168.0.224,0
1660,237,965.5992,168.158,193,3,192.168.0.224,1
1661,237,970.9343,168.409,196,3,192.168.0.224,2
1662,237,970.7004,164.769,199,3,192.168.0.224,3
1663,237,962.9047,164.0976,202,3,192.168.0.224,4
1664,237,962.5187,171.1668,205,3,192.168.0.224,5
1665,237,966.7538,174.4829,208,3,192.168.0.224,6
1666,238,942.5474,274.9791,211,3,192.168.0.224,0
1667,238,940.9083,274.5009,214,3,192.168.0.224,1
1668,238,946.1823,275.3437,217,3,192.168.0.224,2
1669,238,946.3548,271.7002,220,3,192.168.0.224,3
1670,238,938.6821,270.166,223,3,192.168.0.224,4
1671,238,937.5123,277.1485,226,3,192.168.0.224,5
1672,238,941.3524,280.915,229,3,192.168.0.224,6
1673,239,906.1196,378.0957,232,3,192.168.0.224,0
1674,239,904.5439,377.4382,235,3,192.168.0.224,1
1675,239,909.6915,378.8623,238,3,192.168.0.224,2
1676,239,910.2681,375.2606,241,3,192.168.0.224,3
1677,239,902.8136,372.8826,244,3,192.168.0.224,4
1678,239,900.8746,379.6917,247,3,192.168.0.224,5
1679,239,904.272,383.8619,250,3,192.168.0.224,6
1680,240,858.4499,476.5215,253,3,192.168.0.224,0
1681,240,856.9571,475.6927,256,3,192.168.0.224,1
1682,240,861.9144,477.6804,259,3,192.168.0.224,2
1683,240,862.8879,474.1652,262,3,192.168.0.224,3
1684,240,855.7442,470.973,265,3,192.168.0.224,4
1685,240,853.0599,477.5241,268,3,192.168.0.224,5
1686,240,855.9725,482.0463,271,3,192.168.0.224,6
1687,241,800.1299,569.0353,274,3,192.168.0.224,0
1688,241,798.7385,568.0457,277,3,192.168.0.224,1
1689,241,803.444,570.5724,280,3,192.168.0.224,2
1690,241,804.8025,567.1873,283,3,192.168.0.224,3
1691,241,798.058,563.2203,286,3,192.168.0.224,4
1692,241,794.6618,569.4324,289,3,192.168.0.224,5
1693,241,797.0534,574.2504,292,3,192.168.0.224,6
1694,242,731.8831,654.4893,295,3,192.168.0.224,0
1695,242,730.6104,653.351,298,3,192.168.0.224,1
1696,242,735.0057,656.3854,301,3,192.168.0.224,2
1697,242,736.7322,653.1723,304,3,192.168.0.224,3
1698,242,730.4708,648.48,307,3,192.168.0.224,4
1699,242,726.4048,654.2758,310,3,192.168.0.224,5
1700,242,728.2457,659.3299,313,3,192.168.0.224,6
1701,243,654.556,731.8232,316,3,192.168.0.224,0
1702,243,653.4178,730.5505,319,3,192.168.0.224,1
1703,243,657.4484,734.0549,322,3,192.168.0.224,2
1704,243,659.5215,731.0538,325,3,192.168.0.224,3
1705,243,653.8207,725.6942,328,3,192.168.0.224,4
1706,243,649.1354,731.0018,331,3,192.168.0.224,5
1707,243,650.4028,736.2292,334,3,192.168.0.224,6
1708,244,569.1084,800.078,337,3,192.168.0.224,0
1709,244,568.1188,798.6866,340,3,192.168.0.224,1
1710,244,571.7346,802.6174,343,3,192.168.0.224,2
1711,244,574.1287,799.8655,346,3,192.168.0.224,3
1712,244,569.0593,793.9052,349,3,192.168.0.224,4
1713,244,563.8128,798.6589,352,3,192.168.0.224,5
1714,244,564.491,803.9949,355,3,192.168.0.224,6
1715,245,476.5998,858.4063,358,3,192.168.0.224,0
1716,245,475.7711,856.9135,361,3,192.168.0.224,1
1717,245,478.9273,861.2221,364,3,192.168.0.224,2
1718,245,481.6126,858.7534,367,3,192.168.0.224,3
1719,245,477.2375,852.2662,370,3,192.168.0.224,4
1720,245,471.4949,856.407,373,3,192.168.0.224,5
1721,245,471.5755,861.7853,376,3,192.168.0.224,6
1722,246,378.1785,906.0851,379,3,192.168.0.224,0
1723,246,377.5209,904.5094,382,3,192.168.0.224,1
1724,246,380.1784,909.1422,385,3,192.168.0.224,2
1725,246,383.1215,906.9875,388,3,192.168.0.224,3
1726,246,379.4951,900.0541,391,3,192.168.0.224,4
1727,246,373.3275,903.5305,394,3,192.168.0.224,5
1728,246,372.8094,908.8843,397,3,192.168.0.224,6
1729,247,275.0651,942.5222,400,3,192.168.0.224,0
1730,247,274.5869,940.8832,403,3,192.168.0.224,1
1731,247,276.7127,945.7828,406,3,192.168.0.224,2
1732,247,279.8772,943.9688,409,3,192.168.0.224,3
1733,247,277.0443,936.675,412,3,192.168.0.224,4
1734,247,270.5284,939.4439,415,3,192.168.0.224,5
1735,247,269.4181,944.707,418,3,192.168.0.224,6
1736,248,168.5393,967.266,421,3,192.168.0.224,0
1737,248,168.2463,965.5839,424,3,192.168.0.224,1
1738,248,169.814,970.6896,427,3,192.168.0.224,2
1739,248,173.1606,969.2388,430,3,192.168.0.224,3
1740,248,171.1565,961.6752,433,3,192.168.0.224,4
1741,248,164.3731,963.7023,436,3,192.168.0.224,5
1742,248,162.6843,968.8093,439,3,192.168.0.224,6
1743,249,59.9224,980.0092,442,3,192.168.0.224,0
1744,249,59.81827,978.305,445,3,192.168.0.224,1
1745,249,60.80843,983.5533,448,3,192.168.0.224,2
1746,249,64.29564,982.4836,451,3,192.168.0.224,3
1747,249,63.14508,974.7441,454,3,192.168.0.224,4
1748,249,56.17833,976.0043,457,3,192.168.0.224,5
1749,249,53.93214,980.8918,460,3,192.168.0.224,6
1302,186,838.2108,265.8924,1,4,192.168.0.224,0
1303,186,836.5834,265.3761,4,4,192.168.0.224,1
1304,186,841.8363,266.3416,7,4,192.168.0.224,2
1305,186,842.0936,262.7032,10,4,192.168.0.224,3
1306,186,834.4588,260.9905,13,4,192.168.0.224,4
1307,186,833.1266,267.9438,16,4,192.168.0.224,5
1308,186,836.8778,271.7988,19,4,192.168.0.224,6
1309,187,800.5187,363.9589,22,4,192.168.0.224,0
1310,187,798.9644,363.2521,25,4,192.168.0.224,1
1311,187,804.0648,364.8372,28,4,192.168.0.224,2
1312,187,804.7542,361.2554,31,4,192.168.0.224,3
1313,187,797.3782,358.6445,34,4,192.168.0.224,4
1314,187,795.2261,365.3893,37,4,192.168.0.224,5
1315,187,798.4908,369.6641,40,4,192.168.0.224,6
1316,188,751.4002,456.8302,43,4,192.168.0.224,0
1317,188,749.9413,455.9431,46,4,192.168.0.224,1
1318,188,754.8162,458.1252,49,4,192.168.0.224,2
1319,188,755.9279,454.6512,52,4,192.168.0.224,3
1320,188,748.9158,451.1792,55,4,192.168.0.224,4
1321,188,745.9749,457.6192,58,4,192.168.0.224,5
1322,188,748.7064,462.2529,61,4,192.168.0.224,6
1323,189,691.5566,543.181,64,4,192.168.0.224,0
1324,189,690.2139,542.1263,67,4,192.168.0.224,1
1325,189,694.7938,544.8741,70,4,192.168.0.224,2
1326,189,696.3118,541.5575,73,4,192.168.0.224,3
1327,189,689.7639,537.274,76,4,192.168.0.224,4
1328,189,686.0758,543.3173,79,4,192.168.0.224,5
1329,189,688.2354,548.2438,82,4,192.168.0.224,6
1330,190,621.8422,621.7786,85,4,192.168.0.224,0
1331,190,620.6348,620.5713,88,4,192.168.0.224,1
1332,190,624.8543,623.8457,91,4,192.168.0.224,2
1333,190,626.7571,620.7338,94,4,192.168.0.224,3
1334,190,620.7667,615.7,97,4,192.168.0.224,4
1335,190,616.3842,621.2604,100,4,192.168.0.224,5
1336,190,617.9408,626.4092,103,4,192.168.0.224,6
1337,191,543.2515,691.5011,106,4,192.168.0.224,0
1338,191,542.1968,690.1584,109,4,192.168.0.224,1
