StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
1884,269,9332.021,-5729.452,151,2,192.168.0.226,1
1885,269,9336.188,-5732.793,154,2,192.168.0.226,2
1886,269,9333.604,-5735.368,157,2,192.168.0.226,3
1887,269,9327.314,-5730.712,160,2,192.168.0.226,4
1888,269,9331.703,-5725.157,163,2,192.168.0.226,5
1889,269,9337.072,-5725.473,166,2,192.168.0.226,6
1890,270,9477.477,-5798.343,400,2,192.168.0.226,0
1891,270,9476.021,-5797.453,403,2,192.168.0.226,1
1892,270,9480.191,-5800.788,406,2,192.168.0.226,2
1893,270,9477.611,-5803.367,409,2,192.168.0.226,3
1894,270,9471.315,-5798.721,412,2,192.168.0.226,4
1895,270,9475.694,-5793.159,415,2,192.168.0.226,5
1896,270,9481.064,-5793.466,418,2,192.168.0.226,6
1897,271,9431.48,-5629.338,169,2,192.168.0.226,0
1898,271,9430.015,-5628.463,172,2,192.168.0.226,1
1899,271,9434.222,-5631.752,175,2,192.168.0.226,2
1900,271,9431.67,-5634.359,178,2,192.168.0.226,3
1901,271,9425.323,-5629.784,181,2,192.168.0.226,4
1902,271,9429.642,-5624.173,184,2,192.168.0.226,5
1903,271,9435.015,-5624.422,187,2,192.168.0.226,6
1904,272,9494.485,-5497.333,190,2,192.168.0.226,0
1905,272,9493.008,-5496.476,193,2,192.168.0.226,1
1906,272,9497.259,-5499.71,196,2,192.168.0.226,2
1907,272,9494.742,-5502.35,199,2,192.168.0.226,3
1908,272,9488.335,-5497.859,202,2,192.168.0.226,4
1909,272,9492.578,-5492.192,205,2,192.168.0.226,5
1910,272,9497.954,-5492.37,208,2,192.168.0.226,6
1911,273,9552.483,-5633.337,379,2,192.168.0.226,0
1912,273,9551.013,-5632.47,382,2,192.168.0.226,1
1913,273,9555.237,-5635.737,385,2,192.168.0.226,2
1914,273,9552.7,-5638.357,388,2,192.168.0.226,3
1915,273,9546.328,-5633.815,391,2,192.168.0.226,4
1916,273,9550.617,-5628.182,394,2,192.168.0.226,5
1917,273,9555.992,-5628.402,397,2,192.168.0.226,6
1918,274,9512.489,-5342.326,211,2,192.168.0.226,0
1919,274,9511.001,-5341.49,214,2,192.168.0.226,1
1920,274,9515.294,-5344.667,217,2,192.168.0.226,2
1921,274,9512.812,-5347.34,220,2,192.168.0.226,3
1922,274,9506.347,-5342.933,223,2,192.168.0.226,4
1923,274,9510.516,-5337.211,226,2,192.168.0.226,5
1924,274,9515.894,-5337.318,229,2,192.168.0.226,6
1925,275,9615.488,-5443.328,358,2,192.168.0.226,0
1926,275,9614.002,-5442.486,361,2,192.168.0.226,1
1927,275,9618.284,-5445.678,364,2,192.168.0.226,2
1928,275,9615.793,-5448.343,367,2,192.168.0.226,3
1929,275,9609.343,-5443.914,370,2,192.168.0.226,4
1930,275,9613.531,-5438.206,373,2,192.168.0.226,5
1931,275,9618.908,-5438.331,376,2,192.168.0.226,6
1932,276,9494.493,-5190.321,232,2,192.168.0.226,0
1933,276,9492.995,-5189.502,235,2,192.168.0.226,1
1934,276,9497.324,-5192.63,238,2,192.168.0.226,2
1935,276,9494.873,-5195.331,241,2,192.168.0.226,3
1936,276,9488.357,-5190.999,244,2,192.168.0.226,4
1937,276,9492.461,-5185.229,247,2,192.168.0.226,5
1938,276,9497.84,-5185.275,250,2,192.168.0.226,6
1939,277,9603.493,-5265.322,337,2,192.168.0.226,0
1940,277,9601.996,-5264.501,340,2,192.168.0.226,1
1941,277,9606.32,-5267.635,343,2,192.168.0.226,2
1942,277,9603.867,-5270.333,346,2,192.168.0.226,3
1943,277,9597.356,-5265.992,349,2,192.168.0.226,4
1944,277,9601.467,-5260.228,352,2,192.168.0.226,5
1945,277,9606.845,-5260.28,355,2,192.168.0.226,6
1946,278,9445.496,-5061.316,253,2,192.168.0.226,0
1947,278,9443.991,-5060.51,256,2,192.168.0.226,1
1948,278,9448.346,-5063.602,259,2,192.168.0.226,2
1949,278,9445.918,-5066.323,262,2,192.168.0.226,3
1950,278,9439.366,-5062.045,265,2,192.168.0.226,4
1951,278,9443.421,-5056.241,268,2,192.168.0.226,5
1952,278,9448.8,-5056.242,271,2,192.168.0.226,6
1953,279,9586.496,-5102.315,316,2,192.168.0.226,0
1954,279,9584.988,-5101.513,319,2,192.168.0.226,1
1955,279,9589.353,-5104.592,322,2,192.168.0.226,2
1956,279,9586.932,-5107.321,325,2,192.168.0.226,3
1957,279,9580.368,-5103.061,328,2,192.168.0.226,4
1958,279,9584.406,-5097.247,331,2,192.168.0.226,5
1959,279,9589.785,-5097.231,334,2,192.168.0.226,6
1960,280,9506.501,-4879.308,274,2,192.168.0.226,0
1961,280,9504.981,-4878.528,277,2,192.168.0.226,1
1962,280,9509.391,-4881.542,280,2,192.168.0.226,2
1963,280,9507.011,-4884.306,283,2,192.168.0.226,3
1964,280,9500.385,-4880.145,286,2,192.168.0.226,4
1965,280,9504.336,-4874.271,289,2,192.168.0.226,5
1966,280,9509.714,-4874.176,292,2,192.168.0.226,6
1967,281,9569.5,-4975.31,295,2,192.168.0.226,0
1968,281,9567.984,-4974.522,298,2,192.168.0.226,1
1969,281,9572.378,-4977.56,301,2,192.168.0.226,2
1970,281,9569.983,-4980.312,304,2,192.168.0.226,3
1971,281,9563.379,-4976.116,307,2,192.168.0.226,4
1972,281,9567.361,-4970.262,310,2,192.168.0.226,5
1973,281,9572.74,-4970.195,313,2,192.168.0.226,6
1974,282,9366.473,-5866.35,421,2,192.168.0.226,0
1975,282,9365.025,-5865.443,424,2,192.168.0.226,1
1976,282,9369.162,-5868.823,427,2,192.168.0.226,2
1977,282,9366.556,-5871.374,430,2,192.168.0.226,3
1978,282,9360.309,-5866.663,433,2,192.168.0.226,4
1979,282,9364.746,-5861.146,436,2,192.168.0.226,5
1980,282,9370.112,-5861.511,439,2,192.168.0.226,6
1981,283,8377.458,-5697.366,358,-1,127.0.0.1,0
1982,283,8376.047,-5696.406,361,-1,127.0.0.1,1
1983,283,8380.053,-5699.938,364,-1,127.0.0.1,2
1984,283,8377.352,-5702.389,367,-1,127.0.0.1,3
1985,283,8371.286,-5697.446,370,-1,127.0.0.1,4
1986,283,8375.929,-5692.101,373,-1,127.0.0.1,5
1987,283,8381.277,-5692.667,376,-1,127.0.0.1,6
1988,284,8377.455,-5820.371,1,-1,127.0.0.1,0
1989,284,8376.053,-5819.397,4,-1,127.0.0.1,1
1990,284,8380.022,-5822.969,7,-1,127.0.0.1,2
1991,284,8377.298,-5825.393,10,-1,127.0.0.1,3
1992,284,8371.282,-5820.39,13,-1,127.0.0.1,4
1993,284,8375.978,-5815.091,16,-1,127.0.0.1,5
1994,284,8381.32,-5815.71,19,-1,127.0.0.1,6
1995,285,4846.4,-4393.422,190,2,192.168.0.223,0
1996,285,4845.135,-4392.276,193,2,192.168.0.223,1
1997,285,4848.612,-4396.33,196,2,192.168.0.223,2
1998,285,4845.597,-4398.383,199,2,192.168.0.223,3
1999,285,4840.276,-4392.646,202,2,192.168.0.223,4
2000,285,4845.615,-4387.997,205,2,192.168.0.223,5
2001,285,4850.833,-4389.299,208,2,192.168.0.223,6
2002,286,4909.395,-4545.428,232,2,192.168.0.223,0
2003,286,4908.143,-4544.268,235,2,192.168.0.223,1
2004,286,4911.577,-4548.358,238,2,192.168.0.223,2
2005,286,4908.541,-4550.379,241,2,192.168.0.223,3
2006,286,4903.28,-4544.587,244,2,192.168.0.223,4
2007,286,4908.667,-4539.994,247,2,192.168.0.223,5
2008,286,4913.872,-4541.351,250,2,192.168.0.223,6
2009,287,5284.394,-4931.429,169,1,192.168.0.224,0
2010,287,5283.146,-4930.264,172,1,192.168.0.224,1
2011,287,5286.564,-4934.368,175,1,192.168.0.224,2
2012,287,5283.52,-4936.377,178,1,192.168.0.224,3
2013,287,5278.282,-4930.564,181,1,192.168.0.224,4
2014,287,5283.688,-4925.993,184,1,192.168.0.224,5
2015,287,5288.887,-4927.37,187,1,192.168.0.224,6
2016,288,5544.4,-5034.424,127,1,192.168.0.224,0
2017,288,5543.136,-5033.276,130,1,192.168.0.224,1
2018,288,5546.609,-5037.333,133,1,192.168.0.224,2
2019,288,5543.593,-5039.383,136,1,192.168.0.224,3
2020,288,5538.276,-5033.643,139,1,192.168.0.224,4
2021,288,5543.619,-5028.998,142,1,192.168.0.224,5
2022,288,5548.837,-5030.304,145,1,192.168.0.224,6
2023,289,5758.403,-5161.422,85,1,192.168.0.224,0
2024,289,5757.132,-5160.282,88,1,192.168.0.224,1
2025,289,5760.632,-5164.316,91,1,192.168.0.224,2
2026,289,5757.628,-5166.386,94,1,192.168.0.224,3
2027,289,5752.275,-5160.679,97,1,192.168.0.224,4
2028,289,5757.588,-5156,100,1,192.168.0.224,5
2029,289,5762.814,-5157.273,103,1,192.168.0.224,6
2030,290,5976.406,-5272.418,43,1,192.168.0.224,0
2031,290,5975.125,-5271.289,46,1,192.168.0.224,1
2032,290,5978.657,-5275.296,49,1,192.168.0.224,2
2033,290,5975.67,-5277.389,52,1,192.168.0.224,3
2034,290,5970.272,-5271.725,55,1,192.168.0.224,4
2035,290,5975.548,-5267.004,58,1,192.168.0.224,5
2036,290,5980.784,-5268.235,61,1,192.168.0.224,6
2037,291,6249.408,-5470.418,1,1,192.168.0.224,0
2038,291,6248.124,-5469.293,4,1,192.168.0.224,1
2039,291,6251.671,-5473.287,7,1,192.168.0.224,2
2040,291,6248.692,-5475.392,10,1,192.168.0.224,3
2041,291,6243.272,-5469.748,13,1,192.168.0.224,4
2042,291,6248.529,-5465.006,16,1,192.168.0.224,5
2043,291,6253.771,-5466.218,19,1,192.168.0.224,6
2044,292,6408.412,-5552.415,463,1,192.168.0.224,0
2045,292,6407.121,-5551.297,466,1,192.168.0.224,1
2046,292,6410.688,-5555.272,469,1,192.168.0.224,2
2047,292,6407.72,-5557.392,472,1,192.168.0.224,3
2048,292,6402.271,-5551.776,475,1,192.168.0.224,4
2049,292,6407.505,-5547.008,478,1,192.168.0.224,5
2050,292,6412.752,-5548.193,481,1,192.168.0.224,6
2051,293,6607.414,-5629.412,421,1,192.168.0.224,0
2052,293,6606.115,-5628.304,424,1,192.168.0.224,1
2053,293,6609.715,-5632.25,427,1,192.168.0.224,2
2054,293,6606.765,-5634.394,430,1,192.168.0.224,3
2055,293,6601.269,-5628.823,433,1,192.168.0.224,4
2056,293,6606.463,-5624.012,436,1,192.168.0.224,5
2057,293,6611.719,-5625.153,439,1,192.168.0.224,6
2058,294,7636.45,-5413.375,484,2,192.168.0.225,0
2059,294,7635.057,-5412.388,487,2,192.168.0.225,1
2060,294,7638.994,-5415.997,490,2,192.168.0.225,2
2061,294,7636.246,-5418.396,493,2,192.168.0.225,3
2062,294,7630.277,-5413.335,496,2,192.168.0.225,4
2063,294,7635.022,-5408.082,499,2,192.168.0.225,5
2064,294,7640.359,-5408.751,502,2,192.168.0.225,6
2065,295,6853.422,-5623.405,379,1,192.168.0.224,0
2066,295,6852.102,-5622.322,382,1,192.168.0.224,1
2067,295,6855.774,-5626.199,385,1,192.168.0.224,2
2068,295,6852.864,-5628.399,388,1,192.168.0.224,3
2069,295,6847.267,-5622.931,391,1,192.168.0.224,4
2070,295,6852.371,-5618.024,394,1,192.168.0.224,5
2071,295,6857.647,-5619.068,397,1,192.168.0.224,6
2072,296,6793.415,-5757.412,211,3,192.168.0.226,0
2073,296,6792.113,-5756.308,214,3,192.168.0.226,1
2074,296,6795.723,-5760.244,217,3,192.168.0.226,2
2075,296,6792.778,-5762.396,220,3,192.168.0.226,3
2076,296,6787.269,-5756.84,223,3,192.168.0.226,4
2077,296,6792.45,-5752.015,226,3,192.168.0.226,5
2078,296,6797.709,-5753.143,229,3,192.168.0.226,6
2079,297,6653.411,-5757.416,232,3,192.168.0.226,0
2080,297,6652.12,-5756.299,235,3,192.168.0.226,1
2081,297,6655.689,-5760.271,238,3,192.168.0.226,2
2082,297,6652.723,-5762.393,241,3,192.168.0.226,3
2083,297,6647.271,-5756.781,244,3,192.168.0.226,4
2084,297,6652.501,-5752.009,247,3,192.168.0.226,5
2085,297,6657.749,-5753.191,250,3,192.168.0.226,6
2086,298,7895.457,-5417.367,43,2,192.168.0.225,0
2087,298,7894.049,-5416.401,46,2,192.168.0.225,1
2088,298,7898.04,-5419.95,49,2,192.168.0.225,2
2089,298,7895.329,-5422.391,52,2,192.168.0.225,3
2090,298,7889.284,-5417.422,55,2,192.168.0.225,4
2091,298,7893.949,-5412.096,58,2,192.168.0.225,5
2092,298,7899.295,-5412.685,61,2,192.168.0.225,6
2093,299,7101.433,-5517.394,316,1,192.168.0.224,0
2094,299,7100.084,-5516.346,319,1,192.168.0.224,1
2095,299,7103.859,-5520.125,322,1,192.168.0.224,2
2096,299,7101.008,-5522.4,325,1,192.168.0.224,3
2097,299,7095.267,-5517.083,328,1,192.168.0.224,4
2098,299,7100.238,-5512.042,331,1,192.168.0.224,5
2099,299,7105.541,-5512.945,334,1,192.168.0.224,6
2100,300,7019.421,-5784.406,148,3,192.168.0.226,0
2101,300,7018.104,-5783.32,151,3,192.168.0.226,1
2102,300,7021.769,-5787.206,154,3,192.168.0.226,2
2103,300,7018.854,-5789.398,157,3,192.168.0.226,3
2104,300,7013.268,-5783.919,160,3,192.168.0.226,4
2105,300,7018.381,-5779.023,163,3,192.168.0.226,5
2106,300,7023.656,-5780.078,166,3,192.168.0.226,6
2107,301,7114.423,-5835.405,127,3,192.168.0.226,0
2108,301,7113.103,-5834.323,130,3,192.168.0.226,1
2109,301,7116.776,-5838.2,133,3,192.168.0.226,2
2110,301,7113.866,-5840.399,136,3,192.168.0.226,3
2111,301,7108.268,-5834.933,139,3,192.168.0.226,4
2112,301,7113.371,-5830.025,142,3,192.168.0.226,5
2113,301,7118.647,-5831.068,145,3,192.168.0.226,6
2114,302,8133.464,-5342.358,127,2,192.168.0.225,0
2115,302,8132.037,-5341.421,130,2,192.168.0.225,1
2116,302,8136.099,-5344.889,133,2,192.168.0.225,2
2117,302,8133.438,-5347.383,136,2,192.168.0.225,3
2118,302,8127.293,-5342.538,139,2,192.168.0.225,4
2119,302,8131.85,-5337.119,142,2,192.168.0.225,5
2120,302,8137.207,-5337.599,145,2,192.168.0.225,6
2121,303,7371.439,-5558.387,148,-1,127.0.0.1,0
2122,303,7370.076,-5557.359,151,-1,127.0.0.1,1
2123,303,7373.905,-5561.083,154,-1,127.0.0.1,2
2124,303,7371.087,-5563.4,157,-1,127.0.0.1,3
2125,303,7365.271,-5558.167,160,-1,127.0.0.1,4
2126,303,7370.168,-5553.055,163,-1,127.0.0.1,5
2127,303,7375.483,-5553.881,166,-1,127.0.0.1,6
2128,304,7277.433,-5696.395,358,3,192.168.0.226,0
2129,304,7276.088,-5695.342,361,3,192.168.0.226,1
2130,304,7279.849,-5699.135,364,3,192.168.0.226,2
2131,304,7276.99,-5701.4,367,3,192.168.0.226,3
2132,304,7271.269,-5696.063,370,3,192.168.0.226,4
2133,304,7276.257,-5691.04,373,3,192.168.0.226,5
2134,304,7281.557,-5691.962,376,3,192.168.0.226,6
2135,305,7337.429,-5856.4,85,3,192.168.0.226,0
2136,305,7336.094,-5855.335,88,3,192.168.0.226,1
2137,305,7339.819,-5859.163,91,3,192.168.0.226,2
2138,305,7336.939,-5861.4,94,3,192.168.0.226,3
2139,305,7331.269,-5856.01,97,3,192.168.0.226,4
2140,305,7336.305,-5851.034,100,3,192.168.0.226,5
2141,305,7341.595,-5852.006,103,3,192.168.0.226,6
2142,306,8515.476,-5200.343,169,2,192.168.0.225,0
2143,306,8514.018,-5199.453,172,2,192.168.0.225,1
2144,306,8518.192,-5202.785,175,2,192.168.0.225,2
2145,306,8515.614,-5205.366,178,2,192.168.0.225,3
2146,306,8509.314,-5200.726,181,2,192.168.0.225,4
2147,306,8513.688,-5195.16,184,2,192.168.0.225,5
2148,306,8519.06,-5195.463,187,2,192.168.0.225,6
2149,307,7573.442,-5637.384,190,-1,127.0.0.1,0
2150,307,7572.072,-5636.365,193,-1,127.0.0.1,1
2151,307,7575.924,-5640.064,196,-1,127.0.0.1,2
2152,307,7573.121,-5642.398,199,-1,127.0.0.1,3
2153,307,7567.271,-5637.201,202,-1,127.0.0.1,4
2154,307,7572.138,-5632.059,205,-1,127.0.0.1,5
2155,307,7577.458,-5632.853,208,-1,127.0.0.1,6
2156,308,7513.436,-5771.392,400,3,192.168.0.226,0
2157,308,7512.082,-5770.351,403,3,192.168.0.226,1
2158,308,7515.877,-5774.109,406,3,192.168.0.226,2
2159,308,7513.039,-5776.401,409,3,192.168.0.226,3
2160,308,7507.269,-5771.115,412,3,192.168.0.226,4
2161,308,7512.212,-5766.047,415,3,192.168.0.226,5
2162,308,7517.52,-5766.921,418,3,192.168.0.226,6
2163,309,7576.433,-5928.396,43,3,192.168.0.226,0
2164,309,7575.088,-5927.344,46,3,192.168.0.226,1
2165,309,7578.85,-5931.135,49,3,192.168.0.226,2
2166,309,7575.991,-5933.401,52,3,192.168.0.226,3
2167,309,7570.269,-5928.064,55,3,192.168.0.226,4
2168,309,7575.257,-5923.041,58,3,192.168.0.226,5
2169,309,7580.556,-5923.962,61,3,192.168.0.226,6
2170,310,8744.48,-5210.338,232,2,192.168.0.225,0
2171,310,8743.014,-5209.464,235,2,192.168.0.225,1
2172,310,8747.224,-5212.75,238,2,192.168.0.225,2
2173,310,8744.674,-5215.359,241,2,192.168.0.225,3
2174,310,8738.323,-5210.788,244,2,192.168.0.225,4
2175,310,8742.638,-5205.174,247,2,192.168.0.225,5
2176,310,8748.011,-5205.419,250,2,192.168.0.225,6
2177,311,7811.446,-5677.381,232,-1,127.0.0.1,0
2178,311,7810.065,-5676.377,235,-1,127.0.0.1,1
2179,311,7813.958,-5680.033,238,-1,127.0.0.1,2
2180,311,7811.182,-5682.398,241,-1,127.0.0.1,3
2181,311,7805.274,-5677.269,244,-1,127.0.0.1,4
2182,311,7810.081,-5672.071,247,-1,127.0.0.1,5
2183,311,7815.41,-5672.804,250,-1,127.0.0.1,6
2184,312,7751.441,-5811.387,442,3,192.168.0.226,0
2185,312,7750.075,-5810.363,445,3,192.168.0.226,1
2186,312,7753.914,-5814.076,448,3,192.168.0.226,2
2187,312,7751.103,-5816.4,451,3,192.168.0.226,3
2188,312,7745.271,-5811.183,454,3,192.168.0.226,4
2189,312,7750.155,-5806.058,457,3,192.168.0.226,5
2190,312,7755.473,-5806.869,460,3,192.168.0.226,6
2191,313,7821.438,-5948.388,1,3,192.168.0.226,0
2192,313,7820.079,-5947.355,4,3,192.168.0.226,1
2193,313,7823.893,-5951.095,7,3,192.168.0.226,2
2194,313,7821.065,-5953.4,10,3,192.168.0.226,3
2195,313,7815.27,-5948.142,13,3,192.168.0.226,4
2196,313,7820.189,-5943.05,16,3,192.168.0.226,5
2197,313,7825.501,-5943.898,19,3,192.168.0.226,6
2198,314,8936.487,-5068.328,316,2,192.168.0.225,0
2199,314,8935.002,-5067.485,319,2,192.168.0.225,1
2200,314,8939.282,-5070.681,322,2,192.168.0.225,2
2201,314,8936.789,-5073.344,325,2,192.168.0.225,3
2202,314,8930.342,-5068.91,328,2,192.168.0.225,4
2203,314,8934.535,-5063.205,331,2,192.168.0.225,5
2204,314,8939.912,-5063.335,334,2,192.168.0.225,6
2205,315,8055.454,-5629.371,274,-1,127.0.0.1,0
2206,315,8054.054,-5628.393,277,-1,127.0.0.1,1
2207,315,8058.015,-5631.976,280,-1,127.0.0.1,2
2208,315,8055.283,-5634.393,283,-1,127.0.0.1,3
2209,315,8049.281,-5629.373,286,-1,127.0.0.1,4
2210,315,8053.991,-5624.087,289,-1,127.0.0.1,5
2211,315,8059.333,-5624.721,292,-1,127.0.0.1,6
2212,316,8003.447,-5787.378,421,-1,127.0.0.1,0
2213,316,8002.064,-5786.378,424,-1,127.0.0.1,1
2214,316,8005.966,-5790.025,427,-1,127.0.0.1,2
2215,316,8003.195,-5792.397,430,-1,127.0.0.1,3
2216,316,7997.274,-5787.281,433,-1,127.0.0.1,4
2217,316,8002.07,-5782.072,436,-1,127.0.0.1,5
2218,316,8007.4,-5782.792,439,-1,127.0.0.1,6
2219,317,8058.445,-5920.383,442,-1,127.0.0.1,0
2220,317,8057.069,-5919.372,445,-1,127.0.0.1,1
2221,317,8060.944,-5923.048,448,-1,127.0.0.1,2
2222,317,8058.155,-5925.399,451,-1,127.0.0.1,3
2223,317,8052.273,-5920.239,454,-1,127.0.0.1,4
2224,317,8057.108,-5915.066,457,-1,127.0.0.1,5
2225,317,8062.433,-5915.827,460,-1,127.0.0.1,6
2226,318,8262.459,-5575.364,316,-1,127.0.0.1,0
2227,318,8261.044,-5574.408,319,-1,127.0.0.1,1
2228,318,8265.063,-5577.926,322,-1,127.0.0.1,2
2229,318,8262.371,-5580.388,325,-1,127.0.0.1,3
2230,318,8256.287,-5575.467,328,-1,127.0.0.1,4
2231,318,8260.91,-5570.105,331,-1,127.0.0.1,5
2232,318,8266.262,-5570.651,334,-1,127.0.0.1,6
2233,319,8212.454,-5727.371,379,-1,127.0.0.1,0
2234,319,8211.054,-5726.395,382,-1,127.0.0.1,1
2235,319,8215.018,-5729.974,385,-1,127.0.0.1,2
2236,319,8212.288,-5732.393,388,-1,127.0.0.1,3
2237,319,8206.28,-5727.379,391,-1,127.0.0.1,4
2238,319,8210.985,-5722.089,394,-1,127.0.0.1,5
2239,319,8216.328,-5722.717,397,-1,127.0.0.1,6
2240,320,8265.451,-5866.376,484,-1,127.0.0.1,0
2241,320,8264.059,-5865.388,487,-1,127.0.0.1,1
2242,320,8267.993,-5869,490,-1,127.0.0.1,2
2243,320,8265.244,-5871.396,493,-1,127.0.0.1,3
2244,320,8259.278,-5866.333,496,-1,127.0.0.1,4
2245,320,8264.026,-5861.082,499,-1,127.0.0.1,5
2246,320,8269.363,-5861.754,502,-1,127.0.0.1,6
