StalkId,PlantId,x,z,ChannelStart,Universe,IPAddress,StemIndex
417,59,-161.2862,-435.5573,139,9,192.168.1.229,4
418,59,-154.9576,-438.7311,142,9,192.168.1.229,5
419,59,-154.181,-444.0536,145,9,192.168.1.229,6
406,58,-251.8797,-396.222,148,9,192.168.1.229,0
407,58,-250.9638,-394.7809,151,9,192.168.1.229,1
408,58,-254.3701,-398.8947,154,9,192.168.1.229,2
409,58,-256.9042,-396.271,157,9,192.168.1.229,3
410,58,-252.1519,-390.0549,160,9,192.168.1.229,4
411,58,-246.6651,-394.5291,163,9,192.168.1.229,5
412,58,-247.0646,-399.8931,166,9,192.168.1.229,6
399,57,-332.0221,-331.9586,169,9,192.168.1.229,0
400,57,-330.8148,-330.7513,172,9,192.168.1.229,1
401,57,-335.0342,-334.0256,175,9,192.168.1.229,2
402,57,-336.937,-330.9137,178,9,192.168.1.229,3
403,57,-330.9466,-325.8799,181,9,192.168.1.229,4
404,57,-326.5641,-331.4403,184,9,192.168.1.229,5
405,57,-328.1207,-336.5891,187,9,192.168.1.229,6
392,56,-396.2702,-251.8038,190,9,192.168.1.229,0
393,56,-394.8291,-250.888,193,9,192.168.1.229,1
394,56,-399.6598,-253.1663,196,9,192.168.1.229,2
395,56,-400.8402,-249.7151,199,9,192.168.1.229,3
396,56,-393.8984,-246.1046,202,9,192.168.1.229,4
397,56,-390.8302,-252.485,205,9,192.168.1.229,5
398,56,-393.4692,-257.172,208,9,192.168.1.229,6
385,55,-441.548,-159.5948,211,9,192.168.1.229,0
386,55,-439.9424,-159.0142,214,9,192.168.1.229,1
387,55,-445.1528,-160.1875,217,9,192.168.1.229,2
388,55,-445.5544,-156.5621,220,9,192.168.1.229,3
389,55,-437.9936,-154.5477,223,9,192.168.1.229,4
390,55,-436.3864,-161.4427,226,9,192.168.1.229,5
391,55,-439.9816,-165.4436,229,9,192.168.1.229,6
378,54,-465.6884,-59.74565,232,9,192.168.1.229,0
379,54,-463.9948,-59.52822,235,9,192.168.1.229,1
380,54,-469.3358,-59.54022,238,9,192.168.1.229,2
381,54,-468.9393,-55.91427,241,9,192.168.1.229,3
382,54,-461.1214,-55.59247,244,9,192.168.1.229,4
383,54,-461.0522,-62.67192,247,9,192.168.1.229,5
384,54,-465.4315,-65.79512,250,9,192.168.1.229,6
210,30,-362.1566,-59.66254,253,9,192.168.1.229,0
211,30,-360.472,-59.38479,256,9,192.168.1.229,1
212,30,-365.8091,-59.58744,259,9,192.168.1.229,2
213,30,-365.5423,-55.94965,262,9,192.168.1.229,3
214,30,-357.7408,-55.34898,265,9,192.168.1.229,4
215,30,-357.4189,-62.42145,268,9,192.168.1.229,5
216,30,-361.684,-65.69898,271,9,192.168.1.229,6
217,31,-326.5259,-167.6242,274,9,192.168.1.229,0
218,31,-325.0071,-166.8442,277,9,192.168.1.229,1
219,31,-330.0262,-168.6704,280,9,192.168.1.229,2
220,31,-330.8853,-165.1255,283,9,192.168.1.229,3
221,31,-323.6419,-162.1663,286,9,192.168.1.229,4
222,31,-321.1713,-168.801,289,9,192.168.1.229,5
223,31,-324.2287,-173.2264,292,9,192.168.1.229,6
224,32,-259.567,-259.5034,295,9,192.168.1.229,0
225,32,-258.3597,-258.2961,298,9,192.168.1.229,1
226,32,-262.5792,-261.5705,301,9,192.168.1.229,2
227,32,-264.482,-258.4586,304,9,192.168.1.229,3
228,32,-258.4916,-253.4248,307,9,192.168.1.229,4
229,32,-254.1092,-258.9851,310,9,192.168.1.229,5
230,32,-255.6657,-264.1339,313,9,192.168.1.229,6
231,33,-167.7043,-326.4848,316,9,192.168.1.229,0
232,33,-166.9244,-324.966,319,9,192.168.1.229,1
233,33,-169.9394,-329.3745,322,9,192.168.1.229,2
234,33,-172.7032,-326.9941,325,9,192.168.1.229,3
235,33,-168.5406,-320.3687,328,9,192.168.1.229,4
236,33,-162.6668,-324.3212,331,9,192.168.1.229,5
237,33,-162.5732,-329.6993,334,9,192.168.1.229,6
238,34,-59.75137,-362.142,337,9,192.168.1.229,0
239,34,-59.47363,-360.4574,340,9,192.168.1.229,1
240,34,-60.99497,-365.5771,343,9,192.168.1.229,2
241,34,-64.35459,-364.1566,346,9,192.168.1.229,3
242,34,-62.41911,-356.5752,349,9,192.168.1.229,4
243,34,-55.61762,-358.5407,352,9,192.168.1.229,5
244,34,-53.88267,-363.6321,355,9,192.168.1.229,6
98,14,-59.54008,-257.7847,358,9,192.168.1.229,0
99,14,-59.15612,-256.121,361,9,192.168.1.229,1
100,14,-60.99888,-261.134,364,9,192.168.1.229,2
101,14,-64.26173,-259.5035,367,9,192.168.1.229,3
102,14,-61.84965,-252.06,370,9,192.168.1.229,4
103,14,-55.1864,-254.4526,373,9,192.168.1.229,5
104,14,-53.77762,-259.6437,376,9,192.168.1.229,6
91,13,-128.2973,-231.3823,379,9,192.168.1.229,0
92,13,-127.4696,-229.8889,382,9,192.168.1.229,1
93,13,-130.6229,-234.1996,385,9,192.168.1.229,2
94,13,-133.3099,-231.7328,388,9,192.168.1.229,3
95,13,-128.9393,-225.2427,391,9,192.168.1.229,4
96,13,-123.1938,-229.3795,394,9,192.168.1.229,5
97,13,-123.2707,-234.7578,397,9,192.168.1.229,6
84,12,-187.1119,-187.0484,400,9,192.168.1.229,0
85,12,-185.9046,-185.8411,403,9,192.168.1.229,1
86,12,-190.124,-189.1155,406,9,192.168.1.229,2
87,12,-192.0268,-186.0036,409,9,192.168.1.229,3
88,12,-186.0364,-180.9698,412,9,192.168.1.229,4
89,12,-181.654,-186.5301,415,9,192.168.1.229,5
90,12,-183.2105,-191.6789,418,9,192.168.1.229,6
77,11,-231.4258,-128.2188,421,9,192.168.1.229,0
78,11,-229.9325,-127.3911,424,9,192.168.1.229,1
79,11,-234.8911,-129.3754,427,9,192.168.1.229,2
80,11,-235.8623,-125.8595,430,9,192.168.1.229,3
81,11,-228.7163,-122.6722,433,9,192.168.1.229,4
82,11,-226.0365,-129.2252,436,9,192.168.1.229,5
83,11,-228.9522,-133.7454,439,9,192.168.1.229,6
70,10,-257.8049,-59.45259,442,9,192.168.1.229,0
71,10,-256.1412,-59.06863,445,9,192.168.1.229,1
72,10,-261.4547,-59.60913,448,9,192.168.1.229,2
73,10,-261.419,-55.96174,451,9,192.168.1.229,3
74,10,-253.6713,-54.86784,454,9,192.168.1.229,4
75,10,-252.9019,-61.9057,457,9,192.168.1.229,5
76,10,-256.9506,-65.44695,460,9,192.168.1.229,6
2492,356,1185.265,59.83868,463,9,192.168.1.229,0
2493,356,1183.559,59.75253,466,9,192.168.1.229,1
2494,356,1188.885,59.35251,469,9,192.168.1.229,2
2495,356,1188.21,55.76794,472,9,192.168.1.229,3
2496,356,1180.391,56.05016,475,9,192.168.1.229,4
2497,356,1180.868,63.11385,478,9,192.168.1.229,5
2498,356,1185.475,65.88995,481,9,192.168.1.229,6
2499,357,1175.67,161.9666,484,9,192.168.1.229,0
2500,357,1173.978,161.7335,487,9,192.168.1.229,1
2501,357,1179.319,161.7948,490,9,192.168.1.229,2
2502,357,1178.956,158.1654,493,9,192.168.1.229,3
2503,357,1171.141,157.7713,496,9,192.168.1.229,4
2504,357,1171.007,164.8498,499,9,192.168.1.229,5
2505,357,1175.357,168.0134,502,9,192.168.1.229,6
2506,358,1157.292,262.8844,1,10,192.168.1.229,0
2507,358,1155.627,262.5061,4,10,192.168.1.229,1
2508,358,1160.942,263.0285,7,10,192.168.1.229,2
2509,358,1160.894,259.3812,10,10,192.168.1.229,3
2510,358,1153.143,258.3138,13,10,192.168.1.229,4
2511,358,1152.397,265.3542,16,10,192.168.1.229,5
2512,358,1156.458,268.8817,19,10,192.168.1.229,6
2513,359,1130.268,361.8383,22,10,192.168.1.229,0
2514,359,1128.642,361.3176,25,10,192.168.1.229,1
2515,359,1133.892,362.297,28,10,192.168.1.229,2
2516,359,1134.159,358.6592,31,10,192.168.1.229,3
2517,359,1126.529,356.9265,34,10,192.168.1.229,4
2518,359,1125.178,363.8762,37,10,192.168.1.229,5
2519,359,1128.919,367.7411,40,10,192.168.1.229,6
2520,360,1094.8,458.089,43,10,192.168.1.229,0
2521,360,1093.225,457.4299,46,10,192.168.1.229,1
2522,360,1098.371,458.859,49,10,192.168.1.229,2
2523,360,1098.951,455.2579,52,10,192.168.1.229,3
2524,360,1091.499,452.8726,55,10,192.168.1.229,4
2525,360,1089.553,459.6798,58,10,192.168.1.229,5
2526,360,1092.947,463.8533,61,10,192.168.1.229,6
2527,361,1051.153,550.9172,64,10,192.168.1.229,0
2528,361,1049.641,550.1246,67,10,192.168.1.229,1
2529,361,1054.644,551.9927,70,10,192.168.1.229,2
2530,361,1055.533,548.4551,73,10,192.168.1.229,3
2531,361,1048.315,545.4353,76,10,192.168.1.229,4
2532,361,1045.788,552.0491,79,10,192.168.1.229,5
2533,361,1048.809,556.5,82,10,192.168.1.229,6
2534,362,999.653,639.6298,85,10,192.168.1.229,0
2535,362,998.2148,638.7095,88,10,192.168.1.229,1
2536,362,1003.038,641.0027,91,10,192.168.1.229,2
2537,362,1004.229,637.5552,94,10,192.168.1.229,3
2538,362,997.2988,633.9233,97,10,192.168.1.229,4
2539,362,994.2108,640.2942,100,10,192.168.1.229,5
2540,362,996.8354,644.9893,103,10,192.168.1.229,6
2541,363,940.6848,723.5637,106,10,192.168.1.229,0
2542,363,939.3314,722.5226,109,10,192.168.1.229,1
2543,363,943.939,725.2239,112,10,192.168.1.229,2
2544,363,945.4233,721.892,115,10,192.168.1.229,3
2545,363,938.8322,717.6752,118,10,192.168.1.229,4
2546,363,935.2057,723.7556,121,10,192.168.1.229,5
2547,363,937.4151,728.6599,124,10,192.168.1.229,6
2548,364,874.6889,802.092,127,10,192.168.1.229,0
2549,364,873.4305,800.938,130,10,192.168.1.229,1
2550,364,877.7875,804.027,133,10,192.168.1.229,2
2551,364,879.5541,800.8358,136,10,192.168.1.229,3
2552,364,873.3517,796.0656,139,10,192.168.1.229,4
2553,364,869.2137,801.8101,142,10,192.168.1.229,5
2554,364,870.9913,806.8868,145,10,192.168.1.229,6
2555,365,802.1583,874.6281,148,10,192.168.1.229,0
2556,365,801.0042,873.3698,151,10,192.168.1.229,1
2557,365,805.0782,876.8235,154,10,192.168.1.229,2
2558,365,807.1138,873.7967,157,10,192.168.1.229,3
2559,365,801.3465,868.5087,160,10,192.168.1.229,4
2560,365,796.7278,873.8745,163,10,192.168.1.229,5
2561,365,798.0604,879.0857,166,10,192.168.1.229,6
2562,366,723.6348,940.63,169,10,192.168.1.229,0
2563,366,722.5938,939.2767,172,10,192.168.1.229,1
2564,366,726.3544,943.0693,175,10,192.168.1.229,2
2565,366,728.6437,940.2296,178,10,192.168.1.229,3
2566,366,723.3546,934.4633,181,10,192.168.1.229,4
2567,366,718.2899,939.4103,184,10,192.168.1.229,5
2568,366,719.1674,944.7171,187,10,192.168.1.229,6
2569,367,639.7054,999.6047,190,10,192.168.1.229,0
2570,367,638.7851,998.1666,193,10,192.168.1.229,1
2571,367,642.2042,1002.27,196,10,192.168.1.229,2
2572,367,644.7301,999.6384,199,10,192.168.1.229,3
2573,367,639.9587,993.437,202,10,192.168.1.229,4
2574,367,634.4857,997.928,205,10,192.168.1.229,5
2575,367,634.9017,1003.291,208,10,192.168.1.229,6
2576,368,550.9968,1051.111,211,10,192.168.1.229,0
2577,368,550.2041,1049.599,214,10,192.168.1.229,1
2578,368,553.256,1053.982,217,10,192.168.1.229,2
2579,368,555.9998,1051.579,220,10,192.168.1.229,3
2580,368,551.7817,1044.988,223,10,192.168.1.229,4
2581,368,545.9413,1048.99,226,10,192.168.1.229,5
2582,368,545.8927,1054.369,229,10,192.168.1.229,6
2583,369,458.1717,1094.765,232,10,192.168.1.229,0
2584,369,457.5125,1093.19,235,10,192.168.1.229,1
2585,369,460.1746,1097.821,238,10,192.168.1.229,2
2586,369,463.1156,1095.663,241,10,192.168.1.229,3
2587,369,459.4824,1088.733,244,10,192.168.1.229,4
2588,369,453.3183,1092.215,247,10,192.168.1.229,5
2589,369,452.8054,1097.57,250,10,192.168.1.229,6
2590,370,361.9236,1130.24,253,10,192.168.1.229,0
2591,370,361.403,1128.614,256,10,192.168.1.229,1
2592,370,363.6552,1133.457,259,10,192.168.1.229,2
2593,370,366.7716,1131.562,262,10,192.168.1.229,3
2594,370,363.7504,1124.344,265,10,192.168.1.229,4
2595,370,357.3085,1127.281,268,10,192.168.1.229,5
2596,370,356.3352,1132.571,271,10,192.168.1.229,6
2597,371,262.9717,1157.272,274,10,192.168.1.229,0
2598,371,262.5934,1155.607,277,10,192.168.1.229,1
2599,371,264.419,1160.626,280,10,192.168.1.229,2
2600,371,267.6874,1159.007,283,10,192.168.1.229,3
2601,371,265.3008,1151.555,286,10,192.168.1.229,4
2602,371,258.6294,1153.925,289,10,192.168.1.229,5
2603,371,257.2029,1159.111,292,10,192.168.1.229,6
2604,372,162.0552,1175.658,295,10,192.168.1.229,0
2605,372,161.8221,1173.966,298,10,192.168.1.229,1
2606,372,163.2075,1179.124,301,10,192.168.1.229,2
2607,372,166.6035,1177.793,304,10,192.168.1.229,3
2608,372,164.8692,1170.163,307,10,192.168.1.229,4
2609,372,158.0181,1171.948,310,10,192.168.1.229,5
2610,372,156.1491,1176.992,313,10,192.168.1.229,6
2611,373,59.92799,1185.26,316,10,192.168.1.229,0
2612,373,59.84184,1183.555,319,10,192.168.1.229,1
2613,373,60.77662,1188.813,322,10,192.168.1.229,2
2614,373,64.27489,1187.78,325,10,192.168.1.229,3
2615,373,63.206,1180.029,328,10,192.168.1.229,4
2616,373,56.22636,1181.216,331,10,192.168.1.229,5
2617,373,53.92876,1186.079,334,10,192.168.1.229,6
2044,292,1082.655,59.83638,337,10,192.168.1.229,0
2045,292,1080.95,59.74208,340,10,192.168.1.229,1
2046,292,1086.278,59.36749,343,10,192.168.1.229,2
2047,292,1085.62,55.77974,346,10,192.168.1.229,3
2048,292,1077.799,56.02464,349,10,192.168.1.229,4
2049,292,1078.242,63.09053,352,10,192.168.1.229,5
2050,292,1082.836,65.88857,355,10,192.168.1.229,6
2051,293,1071.712,164.7859,358,10,192.168.1.229,0
2052,293,1070.025,164.5264,361,10,192.168.1.229,1
2053,293,1075.364,164.6714,364,10,192.168.1.229,2
2054,293,1075.058,161.0367,367,10,192.168.1.229,3
2055,293,1067.25,160.5203,370,10,192.168.1.229,4
2056,293,1067.005,167.5958,373,10,192.168.1.229,5
2057,293,1071.305,170.8271,376,10,192.168.1.229,6
2058,294,1050.621,268.175,379,10,192.168.1.229,0
2059,294,1048.966,267.7526,382,10,192.168.1.229,1
2060,294,1054.266,268.4159,385,10,192.168.1.229,2
2061,294,1054.315,264.7686,388,10,192.168.1.229,3
2062,294,1046.594,263.4958,391,10,192.168.1.229,4
2063,294,1045.662,270.5139,394,10,192.168.1.229,5
2064,294,1049.628,274.1479,397,10,192.168.1.229,6
2065,295,1019.58,369.0243,400,10,192.168.1.229,0
2066,295,1017.974,368.4431,403,10,192.168.1.229,1
2067,295,1023.184,369.6184,406,10,192.168.1.229,2
2068,295,1023.587,365.9932,409,10,192.168.1.229,3
2069,295,1016.027,363.9759,412,10,192.168.1.229,4
2070,295,1014.417,370.8702,415,10,192.168.1.229,5
2071,295,1018.011,374.8725,418,10,192.168.1.229,6
2072,296,978.8832,466.3792,421,10,192.168.1.229,0
2073,296,977.3419,465.6447,424,10,192.168.1.229,1
2074,296,982.4129,467.3208,427,10,192.168.1.229,2
2075,296,983.1664,463.7519,430,10,192.168.1.229,3
2076,296,975.8382,461.0094,433,10,192.168.1.229,4
2077,296,973.5659,467.7146,436,10,192.168.1.229,5
2078,296,976.7535,472.0472,439,10,192.168.1.229,6
2079,297,928.9166,559.317,442,10,192.168.1.229,0
2080,297,927.4539,558.4362,445,10,192.168.1.229,1
2081,297,932.3381,560.5973,448,10,192.168.1.229,2
2082,297,933.4349,557.1185,451,10,192.168.1.229,3
2083,297,926.408,553.6767,454,10,192.168.1.229,4
2084,297,923.4946,560.1293,457,10,192.168.1.229,5
2085,297,926.246,564.7512,460,10,192.168.1.229,6
2086,298,870.1532,646.9584,463,10,192.168.1.229,0
2087,298,868.783,645.9396,466,10,192.168.1.229,1
2088,298,873.4341,648.5652,469,10,192.168.1.229,2
2089,298,874.8638,645.2096,472,10,192.168.1.229,3
2090,298,868.2047,641.101,475,10,192.168.1.229,4
2091,298,864.6779,647.2399,478,10,192.168.1.229,5
2092,298,866.9671,652.1074,481,10,192.168.1.229,6
2093,299,803.1492,728.4729,484,10,192.168.1.229,0
2094,299,801.8846,727.3257,487,10,192.168.1.229,1
2095,299,806.2584,730.391,490,10,192.168.1.229,2
2096,299,808.0075,727.1901,493,10,192.168.1.229,3
2097,299,801.7792,722.4538,496,10,192.168.1.229,4
2098,299,797.6726,728.2208,499,10,192.168.1.229,5
2099,299,799.4778,733.2877,502,10,192.168.1.229,6
2100,300,728.5394,803.0889,1,11,192.168.1.229,0
2101,300,727.3922,801.8242,4,11,192.168.1.229,1
2102,300,731.4474,805.3001,7,11,192.168.1.229,2
2103,300,733.4994,802.2845,10,11,192.168.1.229,3
2104,300,727.7609,796.9651,13,11,192.168.1.229,4
2105,300,723.1132,802.3057,16,11,192.168.1.229,5
2106,300,724.4174,807.524,19,11,192.168.1.229,6
2107,301,647.0303,870.0996,22,11,192.168.1.229,0
2108,301,646.0115,868.7295,25,11,192.168.1.229,1
2109,301,649.7097,872.583,28,11,192.168.1.229,2
2110,301,652.045,869.7811,31,11,192.168.1.229,3
2111,301,646.8509,863.9292,34,11,192.168.1.229,4
2112,301,641.706,868.7927,37,11,192.168.1.229,5
2113,301,642.4967,874.1132,40,11,192.168.1.229,6
2114,302,559.3939,928.8702,43,11,192.168.1.229,0
2115,302,558.5131,927.4076,46,11,192.168.1.229,1
2116,302,561.8192,931.6023,49,11,192.168.1.229,2
2117,302,564.4158,929.0406,52,11,192.168.1.229,3
2118,302,559.8151,922.7116,55,11,192.168.1.229,4
2119,302,554.2218,927.0519,58,11,192.168.1.229,5
2120,302,554.4917,932.4241,61,11,192.168.1.229,6
2121,303,466.4601,978.8445,64,11,192.168.1.229,0
2122,303,465.7256,977.3032,67,11,192.168.1.229,1
2123,303,468.6083,981.7994,70,11,192.168.1.229,2
2124,303,471.4416,979.5023,73,11,192.168.1.229,3
2125,303,467.4778,972.756,76,11,192.168.1.229,4
2126,303,461.4892,976.5322,79,11,192.168.1.229,5
2127,303,461.2356,981.9051,82,11,192.168.1.229,6
2128,304,369.1088,1019.549,85,11,192.168.1.229,0
2129,304,368.5276,1017.944,88,11,192.168.1.229,1
2130,304,370.9596,1022.699,91,11,192.168.1.229,2
2131,304,374.0027,1020.688,94,11,192.168.1.229,3
2132,304,370.7134,1013.588,97,11,192.168.1.229,4
2133,304,364.3861,1016.764,100,11,192.168.1.229,5
2134,304,363.6115,1022.087,103,11,192.168.1.229,6
2135,305,268.2619,1050.598,106,11,192.168.1.229,0
2136,305,267.8396,1048.944,109,11,192.168.1.229,1
2137,305,269.7979,1053.913,112,11,192.168.1.229,2
2138,305,273.0221,1052.208,115,11,192.168.1.229,3
2139,305,270.4384,1044.822,118,11,192.168.1.229,4
2140,305,263.8323,1047.368,121,11,192.168.1.229,5
2141,305,262.544,1052.59,124,11,192.168.1.229,6
2142,306,164.8747,1071.699,127,11,192.168.1.229,0
2143,306,164.6152,1070.011,130,11,192.168.1.229,1
2144,306,166.0812,1075.147,133,11,192.168.1.229,2
2145,306,169.4559,1073.763,136,11,192.168.1.229,3
2146,306,167.6024,1066.161,139,11,192.168.1.229,4
2147,306,160.7801,1068.053,142,11,192.168.1.229,5
2148,306,158.9903,1073.125,145,11,192.168.1.229,6
2149,307,59.92607,1082.65,148,11,192.168.1.229,0
2150,307,59.83178,1080.945,151,11,192.168.1.229,1
2151,307,60.79165,1086.199,154,11,192.168.1.229,2
2152,307,64.28497,1085.149,157,11,192.168.1.229,3
2153,307,63.17908,1077.403,160,11,192.168.1.229,4
2154,307,56.20518,1078.623,163,11,192.168.1.229,5
2155,307,53.93082,1083.498,166,11,192.168.1.229,6
1652,236,980.0152,59.83298,169,11,192.168.1.229,0
1653,236,978.311,59.72886,172,11,192.168.1.229,1
1654,236,983.6408,59.38501,175,11,192.168.1.229,2
1655,236,983.0037,55.79352,178,11,192.168.1.229,3
1656,236,975.1816,55.99328,181,11,192.168.1.229,4
1657,236,975.5842,63.06162,184,11,192.168.1.229,5
1658,236,980.1619,65.88612,187,11,192.168.1.229,6
1659,237,967.2818,168.4511,190,11,192.168.1.229,0
1660,237,965.5997,168.1581,193,11,192.168.1.229,1
1661,237,970.9348,168.4091,196,11,192.168.1.229,2
1662,237,970.701,164.769,199,11,192.168.1.229,3
1663,237,962.9052,164.0976,202,11,192.168.1.229,4
1664,237,962.5192,171.1669,205,11,192.168.1.229,5
1665,237,966.7544,174.483,208,11,192.168.1.229,6
1666,238,942.5478,274.9792,211,11,192.168.1.229,0
1667,238,940.9088,274.501,214,11,192.168.1.229,1
1668,238,946.1827,275.3438,217,11,192.168.1.229,2
1669,238,946.3552,271.7003,220,11,192.168.1.229,3
1670,238,938.6826,270.1661,223,11,192.168.1.229,4
1671,238,937.5128,277.1486,226,11,192.168.1.229,5
1672,238,941.3528,280.9151,229,11,192.168.1.229,6
1673,239,906.1201,378.0959,232,11,192.168.1.229,0
1674,239,904.5443,377.4384,235,11,192.168.1.229,1
1675,239,909.6919,378.8625,238,11,192.168.1.229,2
1676,239,910.2686,375.2608,241,11,192.168.1.229,3
1677,239,902.814,372.8828,244,11,192.168.1.229,4
1678,239,900.875,379.6919,247,11,192.168.1.229,5
1679,239,904.2724,383.8621,250,11,192.168.1.229,6
1680,240,858.4504,476.5217,253,11,192.168.1.229,0
1681,240,856.9575,475.6929,256,11,192.168.1.229,1
1682,240,861.9149,477.6806,259,11,192.168.1.229,2
1683,240,862.8884,474.1654,262,11,192.168.1.229,3
1684,240,855.7446,470.9732,265,11,192.168.1.229,4
1685,240,853.0604,477.5244,268,11,192.168.1.229,5
1686,240,855.9729,482.0465,271,11,192.168.1.229,6
1687,241,800.1303,569.0356,274,11,192.168.1.229,0
1688,241,798.7389,568.046,277,11,192.168.1.229,1
1689,241,803.4443,570.5726,280,11,192.168.1.229,2
1690,241,804.8029,567.1875,283,11,192.168.1.229,3
1691,241,798.0584,563.2206,286,11,192.168.1.229,4
1692,241,794.6622,569.4326,289,11,192.168.1.229,5
1693,241,797.0538,574.2507,292,11,192.168.1.229,6
1694,242,731.8834,654.4897,295,11,192.168.1.229,0
1695,242,730.6107,653.3514,298,11,192.168.1.229,1
1696,242,735.006,656.3858,301,11,192.168.1.229,2
1697,242,736.7325,653.1727,304,11,192.168.1.229,3
1698,242,730.4711,648.4804,307,11,192.168.1.229,4
1699,242,726.4052,654.2762,310,11,192.168.1.229,5
1700,242,728.246,659.3303,313,11,192.168.1.229,6
1701,243,654.5563,731.8235,316,11,192.168.1.229,0
1702,243,653.4181,730.5508,319,11,192.168.1.229,1
1703,243,657.4487,734.0552,322,11,192.168.1.229,2
1704,243,659.5217,731.0541,325,11,192.168.1.229,3
1705,243,653.821,725.6945,328,11,192.168.1.229,4
1706,243,649.1357,731.0021,331,11,192.168.1.229,5
1707,243,650.4031,736.2296,334,11,192.168.1.229,6
1708,244,569.1086,800.0784,337,11,192.168.1.229,0
1709,244,568.119,798.687,340,11,192.168.1.229,1
1710,244,571.7349,802.6178,343,11,192.168.1.229,2
1711,244,574.1289,799.8659,346,11,192.168.1.229,3
1712,244,569.0596,793.9055,349,11,192.168.1.229,4
1713,244,563.813,798.6592,352,11,192.168.1.229,5
1714,244,564.4912,803.9952,355,11,192.168.1.229,6
1715,245,476.6001,858.4067,358,11,192.168.1.229,0
1716,245,475.7713,856.9139,361,11,192.168.1.229,1
1717,245,478.9276,861.2225,364,11,192.168.1.229,2
1718,245,481.6128,858.7539,367,11,192.168.1.229,3
1719,245,477.2378,852.2667,370,11,192.168.1.229,4
1720,245,471.4951,856.4075,373,11,192.168.1.229,5
1721,245,471.5757,861.7858,376,11,192.168.1.229,6
1722,246,378.1786,906.0855,379,11,192.168.1.229,0
1723,246,377.5211,904.5098,382,11,192.168.1.229,1
1724,246,380.1786,909.1427,385,11,192.168.1.229,2
1725,246,383.1217,906.988,388,11,192.168.1.229,3
1726,246,379.4952,900.0545,391,11,192.168.1.229,4
1727,246,373.3278,903.5309,394,11,192.168.1.229,5
1728,246,372.8096,908.8848,397,11,192.168.1.229,6
1729,247,275.0653,942.5226,400,11,192.168.1.229,0
1730,247,274.587,940.8836,403,11,192.168.1.229,1
1731,247,276.7128,945.7833,406,11,192.168.1.229,2
1732,247,279.8773,943.9692,409,11,192.168.1.229,3
1733,247,277.0444,936.6755,412,11,192.168.1.229,4
1734,247,270.5286,939.4444,415,11,192.168.1.229,5
1735,247,269.4182,944.7075,418,11,192.168.1.229,6
1736,248,168.5394,967.2665,421,11,192.168.1.229,0
1737,248,168.2464,965.5844,424,11,192.168.1.229,1
1738,248,169.8141,970.6901,427,11,192.168.1.229,2
1739,248,173.1607,969.2392,430,11,192.168.1.229,3
1740,248,171.1565,961.6757,433,11,192.168.1.229,4
1741,248,164.3732,963.7028,436,11,192.168.1.229,5
1742,248,162.6844,968.8098,439,11,192.168.1.229,6
1743,249,59.92243,980.0097,442,11,192.168.1.229,0
1744,249,59.8183,978.3055,445,11,192.168.1.229,1
1745,249,60.80847,983.5539,448,11,192.168.1.229,2
1746,249,64.29567,982.4842,451,11,192.168.1.229,3
1747,249,63.14511,974.7447,454,11,192.168.1.229,4
1748,249,56.17837,976.0048,457,11,192.168.1.229,5
1749,249,53.93217,980.8923,460,11,192.168.1.229,6
1288,184,877.3357,59.82788,463,11,192.168.1.229,0
1289,184,875.6322,59.71164,466,11,192.168.1.229,1
1290,184,880.9644,59.40572,469,11,192.168.1.229,2
1291,184,880.3528,55.8098,472,11,192.168.1.229,3
1292,184,872.5295,55.9539,475,11,192.168.1.229,4
1293,184,872.8818,63.02492,478,11,192.168.1.229,5
1294,184,877.4393,65.88192,481,11,192.168.1.229,6
1295,185,863.9391,164.0309,484,11,192.168.1.229,0
1296,185,862.2617,163.7123,487,11,192.168.1.229,1
1297,185,867.5923,164.0445,490,11,192.168.1.229,2
1298,185,867.4139,160.4013,493,11,192.168.1.229,3
1299,185,859.6294,159.6113,496,11,192.168.1.229,4
1300,185,859.1359,166.6739,499,11,192.168.1.229,5
1301,185,863.32,170.054,502,11,192.168.1.229,6
1302,186,838.2113,265.8925,1,12,192.168.1.229,0
1303,186,836.5838,265.3762,4,12,192.168.1.229,1
1304,186,841.8367,266.3417,7,12,192.168.1.229,2
1305,186,842.0941,262.7033,10,12,192.168.1.229,3
1306,186,834.4593,260.9906,13,12,192.168.1.229,4
1307,186,833.1271,267.9439,16,12,192.168.1.229,5
1308,186,836.8782,271.7989,19,12,192.168.1.229,6
1309,187,800.5191,363.959,22,12,192.168.1.229,0
1310,187,798.9648,363.2523,25,12,192.168.1.229,1
1311,187,804.0651,364.8374,28,12,192.168.1.229,2
1312,187,804.7546,361.2555,31,12,192.168.1.229,3
1313,187,797.3785,358.6446,34,12,192.168.1.229,4
1314,187,795.2265,365.3894,37,12,192.168.1.229,5
1315,187,798.4913,369.6642,40,12,192.168.1.229,6
1316,188,751.4005,456.8304,43,12,192.168.1.229,0
1317,188,749.9416,455.9434,46,12,192.168.1.229,1
1318,188,754.8165,458.1254,49,12,192.168.1.229,2
1319,188,755.9282,454.6514,52,12,192.168.1.229,3
1320,188,748.9161,451.1794,55,12,192.168.1.229,4
1321,188,745.9752,457.6194,58,12,192.168.1.229,5
1322,188,748.7067,462.2531,61,12,192.168.1.229,6
1323,189,691.5569,543.1813,64,12,192.168.1.229,0
